Qtr,Course,Secondary Number,Title,Instructor,Course Topic Area,Days,Start,End,Duration,Historical enrollment
F,101,,"Computer Science: Concepts, Philosophy, and Connections",Birnbaum,,MWF,14:00,14:50,0:50,
F,110,,Intro Programming for non-majors,Van Wart,,MWF,10:00,10:50,0:50,45
S,110,,Intro Programming for non-majors,Van Wart,,MWF,11:00,11:50,0:50,52
W,110,,Intro Programming for non-majors,Van Wart,,TuTh,16:00,17:20,1:20,46
F,111,,Fundamentals of Computer Programming 1,Horswill/Wilson,,MWF,13:00,13:50,0:50,310
S,111,,Fundamentals of Computer Programming 1,Tov,,TuTh,14:00,15:20,1:20,56
W,111,,Fundamentals of Computer Programming 1,Sood,,MWF,11:00,11:50,0:50,360
S,130,,Tools and Technologies of the Web,Van Wart,SoftwareDevelopmentTechniques-Topic,MW,16:00,16:50,0:50,
F,211,,Fundamentals of Computer Programming 2,Sood,,TuTh,12:30,13:50,1:20,91
S,211,,Fundamentals of Computer Programming 2,Sood,,TuTh,12:30,13:50,1:20,203
W,211,,Fundamentals of Computer Programming 2,Tov,,TuTh,14:00,15:20,1:20,155
F,212,,Discrete math,Vijayaraghavan,DiscreteMathematics-Topic,MWF,15:00,15:50,0:50,95
S,212,,Discrete math,Vijayaraghavan,DiscreteMathematics-Topic,MWF,15:00,15:50,0:50,111
W,212,,Discrete math,STAFF,DiscreteMathematics-Topic,MWF,16:00,16:50,0:50,55
F,213,,Intro to Computer Systems,St-Amour,SoftwareSystemStructures-Topic,TuTh,15:30,16:50,1:20,91
F,213,,Intro to Computer Systems,Dinda,SoftwareSystemStructures-Topic,TuTh,14:00,15:20,1:20,85
S,213,,Intro to Computer Systems,Hardavellas,SoftwareSystemStructures-Topic,TuTh,14:00,15:20,1:20,53
W,213,,Intro to Computer Systems,St-Amour,SoftwareSystemStructures-Topic,TuTh,12:30,13:50,1:20,91
F,214,,Data structures,Tov,DataStructuresDesignAnalysis-Topic,TuTh,9:30,10:50,1:20,89
S,214,,Data structures,Horswill,DataStructuresDesignAnalysis-Topic,MWF,13:00,13:50,0:50,222
W,214,,Data structures,St-Amour,DataStructuresDesignAnalysis-Topic,TuTh,16:00,17:20,1:20,
F,217,,Data management and information processing,STAFF,DataManagementSystems-Topic,TuTh,12:30,13:50,1:20,41
S,217,,Data management and information processing,STAFF,DataManagementSystems-Topic,TuTh,14:00,15:20,1:20,56
W,230,,Programming for engineers,Tov,,TuTh,12:30,13:50,1:20,36
F,295,,Intensive Program Design,Tov/Findler,SoftwareDevelopmentTechniques-Topic,TuTh,12:00,14:50,2:50,12
S,295,,Fundamentals of Programming 1.5,Sood,,MWF,11:00,11:50,0:50,49
S,301,,Intro to Robotics Laboratory,Argall,Robotics-Topic,TuTh,14:00,18:00,4:00,
S,313,413,Tangible Interaction Design and Learning,Horn,InteractionTechniques-Topic,TuTh,15:30,16:50,1:20,24
S,314,,Tech & Human Interaction,Gergle,HumanComputerInteraction-Topic,TuTh,9:30,10:50,1:20,21
F,315,497,Design Technology & Research,Zhang,InteractiveSystemsTools-Topic,F,12:00,3:00,3:00,
S,315,497,Design Technology & Research,Zhang,InteractiveSystemsTools-Topic,F,12:00,3:00,3:00,
W,315,497,Design Technology & Research,Zhang,InteractiveSystemsTools-Topic,F,12:00,3:00,3:00,
F,321,,Programming languages,St-Amour,GeneralProgrammingLanguages-Topic,TuTh,11:00,12:20,1:20,
S,321,,Programming languages,St-Amour,GeneralProgrammingLanguages-Topic,TuTh,11:00,12:20,1:20,65
W,321,,Programming languages,Findler,GeneralProgrammingLanguages-Topic,TuTh,11:00,12:20,1:20,65
W,322,,Compilers,Campanoni,Compilers-Topic,MWF,11:00,11:50,0:50,20
S,323,,Code Analysis and Transformation,Campanoni,MathematicalOptimization-Topic,TuTh,12:30,13:50,1:20,
F,330,,Human-Computer Interaction,Worsley,HumanComputerInteraction-Topic,MW,11:00,11:50,0:50,
S,330,,Human-Computer Interaction,Horn,HumanComputerInteraction-Topic,MWF,11:00,11:50,0:50,317
W,330,,Human-Computer Interaction,Van Wart,HumanComputerInteraction-Topic,MWF,13:00,13:50,0:50,210
F,331,,Intro to Computation Phototography,Cossairt,ComputationalPhotography-Topic,TuTh,15:30,16:50,1:20,36
F,336,,Design and Analysis of Algorithms,Hartline,DesignAnalysisAlgorithms-Topic,TuTh,14:00,15:20,1:20,
S,336,,Design and Analysis of Algorithms,Khuller,DesignAnalysisAlgorithms-Topic,TuTh,9:30,10:50,1:20,85
W,336,,Design and Analysis of Algorithms,Makarychev,DesignAnalysisAlgorithms-Topic,TuTh,11:00,12:20,1:20,99
W,337,,Intro to Natural Language Processing,Birnbaum,NaturalLanguageProcessing-Topic,MWF,11:00,11:50,0:50,71
F,338,,Practicum in Intelligence Information Systems,Birnbaum,InformationSystems-Topic,W,6:00,9:00,3:00,48
S,338,,Practicum in Intelligence Information Systems,Birnbaum,InformationSystems-Topic,M,6:00,9:00,3:00,48
S,339,,Intro to Databases,Rogers,DatabaseManagementSystemEngines-Topic,TuTh,15:30,16:50,1:20,61
W,339,,Intro to Databases,Rogers,DatabaseManagementSystemEngines-Topic,TuTh,15:30,16:50,1:20,61
F,340,,Networking,Bustamante,Networks-Topic,MW,11:00,12:20,1:20,67
W,340,,Networking,Tarzia,Networks-Topic,MWF,13:00,13:50,0:50,30
S,343,,Operating Systems,Tarzia,OperatingSystemsSecurity-Topic,MWF,13:00,13:50,0:50,86
W,343,,Operating Systems,Dinda,OperatingSystemsSecurity-Topic,TuTh,11:00,11:50,0:50,48
S,345,,Distributed Systems,Bustamante,DistributedArchitectures-Topic,TuTh,9:00,10:20,1:20,29
F,348,,Intro to Artificial Intelligence,Hammond,ArtificialIntelligence-Topic,MWF,16:00,16:50,0:50,127
S,348,,Intro to Artificial Intelligence,Rubenstein,ArtificialIntelligence-Topic,TuTh,12:30,13:50,1:20,73
W,348,,Intro to Artificial Intelligence,Wilson,ArtificialIntelligence-Topic,MWF,15:00,15:50,0:50,122
F,349,,Machine Learning,Seetharaman/Pardo,MachineLearning-Topic,MW,15:30,16:50,1:20,61
S,349,,Machine Learning,Seetharaman/Pardo,MachineLearning-Topic,MW,15:30,16:50,1:20,61
W,354,,Network Penetration and Security,Chen,NetworkSecurity-Topic,TuTh,9:30,10:50,1:20,
F,376,,Game Design and Development,Horswill,DesigningSoftware-Topic,MWF,15:00,15:50,0:50,105
F,393,,Software Construction,Dimoulas,SoftwareDevelopmentTechniques-Topic,TuTh,14:00,15:20,1:20,36
S,394,,Software Project Management and Development,Riesbeck,SoftwareDevelopmentProcessManagement-Topic,TuTh,11:00,12:20,1:20,36
W,394,,Software Project Management and Development,Riesbeck,SoftwareDevelopmentProcessManagement-Topic,TuTh,11:00,12:20,1:20,18
F,396,496,Interactive Information Visualization,Hullman,VisualizationTechniques-Topic,TuTh,9:30,10:50,1:20,18
F,396,,Scalable software architectures,Tarzia,LargeScaleIntegrationDesign-Topic,MW,15:30,16:50,1:20,3
F,396,496,Swarms and Multi-Robot Systems,Rubenstein,Robotics-Topic,TuTh,14:00,15:20,1:20,6
F,396,496,Data Science Seminar,Rogers,DataManagementSystems-Topic,TuTh,15:30,16:50,1:20,4
S,396,496,Operational Semantics,Dimoulas,ProgramSemantics-Topic,TuTh,12:30,13:50,1:20,12
S,396,496,Systems Programming in Rust,Tov,GeneralProgrammingLanguages-Topic,TuTh,12:30,13:50,1:20,15
S,396,496,Affective Computing Seminar,Wilson,ArtificialIntelligence-Topic,TuTh,11:00,12:20,1:20,
S,396,496,TBD,Findler,,TuTh,11:00,12:20,1:20,3
S,396,496,Topics in Software Engineering,St-Amour,SoftwareEngineering-Topic,TuTh,3:30,4:50,1:20,3
S,396,,Online Markets,Hartline,TheoryComputation-Topic,TuTh,9:30,10:50,1:20,
W,396,,Introduction to cryptography,Wang,Cryptography-Topic,TuTh,9:30,10:50,1:20,18
W,396,496,Quadrotor design and control,Rubenstein,Robotics-Topic,Th,13:00,16:00,3:00,8
W,396,496,Programming Language Seminar,Dimoulas,lProgrammingLanguages-Topic,TuTh,12:30,13:50,1:20,3
F,397,497,Advanced topics in compilers,Campanoni,Compilers-Topic,TuTh,9:30,10:50,1:20,3
F,397,497,Innovation in Journalism,Wise/Hammond,SoftwareEngineering-Topic,TuTh,14:30,16:20,2:20,
F,397,497,Inclusive Making,Worsley,Accessibility-Topic,Tu,9:30,12:20,2:50,
F,397,497,Computational Creativity,Pardo,ArtsHumanities-Topic,Th,13:00,16:00,3:00,
F,397,497,Rapid Prototyping for Software Innovation,Van Wart,SoftwareDevelopmentProcessManagement-Topic,MWF,13:00,13:50,0:50,
S,397,497,Digital Musical Instrument Design,Pardo,SoundMusicComputing-Topic,M,3:00,6:00,3:00,13
S,397,497,Comp. Photography Seminar,Cossairt,ComputationalPhotography-Topic,MWF,16:00,19:00,3:00,13
W,397,497,Game Design Studio,Zubek,DesigningSoftware-Topic,MW,18:00,19:30,1:30,44
W,397,497,Digital Forensics,Chen,SecurityPrivacy-Topic,MW,10:00,11:20,1:20,20
W,397,497,Internet-Scale Experimentation,Bustamante,NetworkExperimentation-Topic,MW,10:00,13:00,3:00,13
W,397,497,Wireless and Mobile Health,Alshurafa,DesigningSoftware-Topic,TuTh,5:00,6:20,1:20,16
S,446,,Kernel and Other Low-level Software Development,Dinda,EmbeddedSystems-Topic,TuTh,9:30,10:50,1:20,
W,450,450,Internet Security,Chen,NetworkSecurity-Topic,TuTh,15:30,16:50,1:20,
F,469,,Machine Learning & Artificial Intelligence for Robotics,Argall,Robotics-Topic,TuTh,11:00,12:20,1:20,
F,496,,Graduate Complexity,Xue,ComputationalComplexityCryptography-Topic,TuTh,10:00,11:20,1:20,18
F,496,,Modern cryptography,Wang,Cryptography-Topic,TuTh,9:30,10:50,1:20,18
F,496,,Advanced topics in Theoretical CS,Vijayaraghavan,TheoryComputation-Topic,F,10:00,12:30,2:50,
S,496,,Special Topics in Game AI,Horswill,ArtificialIntelligence-Topic,MWF,16:00,16:50,0:50,18
S,496,,Grad Algorithms,Makarychev,DesignAnalysisAlgorithms-Topic,MWF,11:00,11:50,0:50,
S,496,,Advanced Topics in Approximation Algorithms,Makarychev,ApproximationAlgorithmsAnalysis-Topic,MWF,15:00,15:50,0:50,
W,496,,Advanced Topics in Mechanism Design,Hartline,AlgorithmicGameTheoryMechanismDesign-Topic,TuTh,9:30,10:50,1:20,
F,325-1,,Artificial Intelligence Programming,Riesbeck,ArtificialIntelligence-Topic,MWF,11:00,11:50,0:50,67
F,351-1,,Intro to Computer Graphics,Tumblin,ComputerGraphics-Topic,MWF,10:00,10:50,0:50,45
W,351-2,496,Intermediate Computer Graphics,Tumblin,ComputerGraphics-Topic,TuTh,9:30,10:50,1:20,2
W,473-1,,NUVention Web+Media,Riesbeck/Warren,SoftwareEngineering-Topic,Tu,14:00,17:00,3:00,17
S,473-2,,NUVention Web+Media,Riesbeck/Warren,SoftwareEngineering-Topic,Tu,14:00,17:10,3:10,17